uid,predict
0dc781f1417a57acbe705dfda328c9f2,0.3925715
0dc8001e3d106f43f7e42e8c2ba22594,0.409238
0dd5f9fea26beeda53a14d006a579d50,0.364913
0de64f658d00608431df8c32dcfab201,0.4801005
0ded6fdb7407d63cad260fa928d883bc,0.396321
0e12eb992063aaaad849c60332235280,0.362254
0e13fb7ed98f373df470a941335a026f,0.4035125
0e156971a44369d7327323041f6418d8,0.3979545
0e21096f514204aeb4f7d3570e8e53e7,0.244738
0e283896dd75fb33d8c6a527bcef84b9,0.361159
0e28a3c1cc3adf0dbe6041ae1e1015b2,0.3907135
0e2bcc02012005ec7921cc90739ca2b8,0.346655
0e2d560883e34a4b593c8ee9fe73ea4c,0.6786055
0e2f7334bc9ddbe5e0ca74efbdd44ab1,0.3640535
0e2fa884b6e585e3c61196c789d3bcc6,0.444968
0e2fc0bf41908e1c328f8558be4de6a3,0.2186875
0e4a12a13fd13535d68b6661a643cf61,0.1586535
0e4d285339bdfcd430e017d062298616,0.282636
0e51a0a616ef27ee8b44ddac495cc637,0.1658895
0e56d33e9891155379b56f6cf7129e58,0.434288
0e5702279d5b9aa9ac7e7b22a379067a,0.1714505
0e618c800c461d9e5c316a5c55e70db3,0.327468
0e6513086479a0cf60f021f1e873cedb,0.386292
0e6b96e51f07366caebc566210167400,0.346889
0e71d504a9ea6793a366361c00982e8d,0.3476865
0e89cafc7bb4fa554fb130a484158a92,0.4776505
0e8a48ba516238e99fc4dd3fb71971ea,0.4048685
0e941ca1013a8cc63e52e1a671bba5b3,0.3482035
0e9b606995bf09a399af4e5c54a3871b,0.35275
0e9bdd87333093824994d10edbf38df3,0.340409
0ea5d7ff6a78f4966f4f48a807095d89,0.4061885
0eab5a75e2b1b87f52729bd53daad384,0.6946785
0eaeff264e40f34e58f0dab76cfb947e,0.1980695
0eb2d72d416f22aef5d2b77aec0284e9,0.3967945
0eb3e3066f7859459f94f9efcc30e798,0.400215
0eb8b7d9dd2d01fcd785f21bee811e0f,0.3173955
0ebac432b27eb9893a947621b8bfa367,0.1365935
0ebfc73c2f5fafb8036a94249f3cdf7c,0.383879
0ec2750b1ddac8f6dda7824d7733c229,0.3953195
0eca28393ed1f9d1953d66458452fe3d,0.4017565
0eced54b0412d5390eae5858092014bd,0.2977295
0ed4767db7f9cd0d88c9d2d9b3aac8a4,0.420385
0ed510d0ebfa061eb94c3a00cabccd56,0.4269815
0ee321fac3245bc2263990663228c040,0.385889
0ee40af96d734a8509a4c077a476720e,0.374443
0efabd36b8024bfa46c14a465d0a38b2,0.304225
0f0ce07b34b676b33b6b370db1980490,0.353289
0f0e2dc1f65424e14beacbc98490dc87,0.400724
0f17aa4ad81314024a83d32e4e9c244d,0.3890725
0f18f1ef9e7be02faed6b9428c0a34cb,0.380252
0f223eaf7a124120fdef54a69324ccbb,0.133314
0f2911ea790ecfe6339a077c34c2c2f1,0.57319
0f2b5c4d6f4dc2e07d4d3a8db1439d92,0.4666075
0f38af65a5afe9603caab0c2e0708db4,0.3984025
0f43dd8263fd1e87327fedb62a6d33c9,0.3960495
0f48b4388996f4681132965b1a82f089,0.32062
0f48e1029d9d3550b7f1dd13e745dd4c,0.3700065
0f4b7bcaf7cdc1a325b2a09272cb8837,0.4245135
0f4edc75e9fe736300ced67d96300672,0.3853815
0f5095dce63749ff546935748e998875,0.6094025
0f5911fcc42863de9fcf9f86f2de6b83,0.4795795
0f69b73946911d41efb4b6ce5a3ab231,0.35663
0f715afb64901c0d19fc81b790b781aa,0.6197205
0f7188d4731d8e59f965209597415f1d,0.384697
0f7f5418ad2d0e76c0caab974410fb35,0.4617195
0f86603fe819984ecf1c5c7579fc1de5,0.359372
0f93745611c7588d0dd207d8bc300d4a,0.3584675
0f9a74adc15f2e1fea69938215e52c04,0.411126
0fa2ccc8197c2e6cd15f2945d966256a,0.418509
0fbbc069fd0b35959e24c16c778816fa,0.4194965
0fbda23505ae0fa71b35819dd11313bd,0.368989
0fc5f90ac8a4cad44982c296100ae29d,0.4472465
0fd12aa400b957abec1978d7492623a6,0.5369975
0fdb5a80bf1f759e3b27795bed3320c8,0.393419
0fdc11d05a3d2d0fc6125dba444b7d30,0.642541
0fe065ee22dd6ad12391102fdd265a26,0.5639235
0fe0a97ceb926a002f783cc456519d15,0.3213115
0fe76c98ac4b8f8d14512c012bb128d2,0.715794
0fe7dd13246a2d0bbb805e9f73fe3895,0.412335
0ff343dd07342c74501e38d04ac88604,0.3692335
0ff96f4ad669bc14e496dfbebb05f560,0.4196195
0ffbe41ef0eb2d160f66f3eb74be720a,0.3441095
10026b9f05976ceaa0207dae5d3109ff,0.4529645
1006b5473f8151fc5b06382bb9007750,0.415001
100aacdd5b02d7a4f7ce39c4fdfba791,0.404958
1015ea6f1b6fc58ea70222915941bc9d,0.2868955
101934b704ed0bb0a096a769d1c9daef,0.4617855
10196016470e283b00532d16f2923627,0.387255
103ac7139e3642662c0d2d35815ca643,0.3365595
105ddabd35d8395b3b9be5efa53f056c,0.3940605
105e94882ec91fa835bb5d5a1d28344b,0.165388
106c48c174c785d1bdac30fc6c9a7e36,0.3243995
10742263124a36b1427fa564fa1e319c,0.2808965
1076570a2b47f89e4f757021d8b43ed6,0.3928335
1078c7b7b3b228aa522a5b19cc85234a,0.359519
107d8622d4a6af89c73ce4beef266810,0.404958
108284f52a0049c6ceff70258fd91357,0.39619
108b91e6bcfd8fdc7cc41c3ca32ae626,0.1337095
108cbd6bd8709707f3ea5cbb6e97df38,0.1388845
109a97f277a4159994c00b54e1104732,0.6786055
10a6c78efd9bb60fbb4ad59e55c8afdb,0.167701
10a870c4a32494bc90977e50be1d96b7,0.4069565
10b273a8258fd190f679b0d3f4ee8b89,0.7318585
10b6f6ed6613ad645c98de1bf1d29469,0.3968145
10b82ba4d9d6ae6b23fca4b88abf6440,0.3679525
10bdceca720ced7ac697b5c6670edbe5,0.448851
10e938a46f065197448aa1697f1fcbce,0.330066
10ecbbe7377b22a01d2ca2a55d0dcce8,0.401285
10f0b726cee5334e0a41f5af9b45925f,0.503282
10f9ba5c550020252650bb150b9ace37,0.4941945
10fb670c7e42334fb2c33b4144b6c964,0.55631
10fcd5809ff9015d9ada91f7be3fa470,0.148243
1106bd975edc7306b431de51bba63bbf,0.565051
110851064d054260abb239c57813ef4a,0.3610885
1108e1780c85c7612d2d7656772b3d48,0.468582
110d4f26bdbce08b5648c6d846281c0d,0.412627
1111b6881eaa16222b6261147665dc9e,0.403197
1116aa624ebf6ea4093f0407a10c37ce,0.67062
1116f5b09e73b9f2be19a6b7b3e51b71,0.834576
111cee8d6cdf61fb2274284f7cea43b3,0.400325
112b5a92599f9281d74aa17954c76062,0.3601925
11316b16a94376ae45b1f5dc7a355d77,0.301638
1133ff47b3419b921c6b745b6bbeff16,0.393136
113b48fb3bda9a00bd57fa5a76b36de9,0.327468
113f46b16f5b2f72686b8ec3bbb34c27,0.3662505
1143a0b789373640951b9a8b45ad4870,0.398297
11466e0c6b94c2224db33318db59d12e,0.3738335
1147c23efa61e10cd81de52e88799da7,0.327468
115c7945484cfca792201347d724bbdb,0.387077
1166b2d973754b9ea35fb8622719559f,0.3554095
1166c6267eaab1a2f3e7796ac8f06fd9,0.1445995
1169915e025ae5813d1cb3a3d3e60317,0.4790445
1176bad57af3dbc75acf7b2ab73fa8f9,0.4320665
1182e3011adcfc246b317e15ecf02dd6,0.357427
1186a24db8143327a86b195410fd830a,0.396104
118ad32271aafc4e4adf7296ffe22c06,0.3087605
11993df422b6229c60485d3c81c25850,0.238449
119a65061a2b256103e6497299e4dac0,0.3626385
11a0b47715a9eb5ac506b2230ced903b,0.378611
11a1254538c2bb80df673f83cc52b4c9,0.750145
11ad9d8167fc0e1b5fe11ed7183bcbb4,0.1273895
11b19d641f8b4f10a4ad71e1cde20637,0.376345
11b6f0f2c7972984310c8f85fa077339,0.3605825
11c33f9770fc9824d3da8724242c68f7,0.390153
11c7bbcbc21067dcd2c5b97ebf1629ba,0.648425
11dde7886e66f33c143b70e21db21085,0.418435
11dfdfb3d595930833071b8cdd7b3e8e,0.4275815
11e001d1077d0466d070a02786f1ed78,0.3618275
11e0e1372dc7fa1006f856671ee8b594,0.423246
11e88c18b079f0787e6a30359ebfe624,0.4430385
11eb2dc43b9116eeaf001a8d3bef6163,0.618786
11f3324d7e30c05344368ef361521cf0,0.4208175
11f8a85ac3d6434b7110a47e34ab7148,0.346204
11f8c4b1f2951f7e8e2792bd9fdb0806,0.383812
1201ee087b743dd5e9415ad0e1556db3,0.43492
1203e595d779fc655c5980aa18b8b061,0.6437785
120e1d75a65c406864c53feed4b839e3,0.4146405
120e3a8d31b6359211fd3ada3a272cf0,0.6171085
121dded8e838f41e0065636d370095ca,0.3617225
1222b2c4fcf9ce90475649bf762226e1,0.477605
1231e4af9cd1ca0ff76f76fe93fd9e73,0.604967
1234b05f9e2eb9d081841aab9a425b48,0.408434
123e6567d67610b9f86fccb9fbc00b0d,0.368497
124928c6e5bbfdd259bdd050b3ae8f78,0.327468
12511e274f3b7db2f65de76f43dd4a99,0.333672
125e8839f737c328baf41e02dc1a9ff3,0.7337425
126125f22513468441a940c738c431f7,0.3729315
126430e3fab612000c2e8973d7429234,0.283594
12660781b68c83995fba0c4194432ea4,0.377243
1266afa26eb606530a17114c03fc1fe9,0.2853455
126fa8fa1194574c4248a24976079ac6,0.3924995
12721f3883e5a0f7d266b0c50963f72b,0.402514
127b065f31a5efb0f633e2fc2c77d13c,0.3984505
127d5a8ef7c0185326c88415340eb13c,0.154381
1280f00e0c20789e1a91a47192da4f7c,0.360787
1281d780af39fd632b66b0535db07b56,0.383786
1285c1fbb561d386e1eb044c13357fa0,0.393933
1298f1eabca5859ad02856b649abb2af,0.57319
12a70c45ff0931a42e514191bbc4ecd8,0.3783075
12a80a1e19133ea6b7d8004799e21685,0.3924955
12a92e4a1e899c628ed8acdf7e3243c2,0.3709835
12ab3c9e28f46dbdfb739216189c32d9,0.2724465
12ac967b5b08ae08a698541721a425f3,0.599805
12b410b3e569e1e7c96cc706fb8db8b1,0.698559
12b93fdf29e28816d19d57c89beb6e65,0.438883
12c0584831e8081753b2db9aea55e4bb,0.327468
12c19a41f6131a18e14639a9bb7ad7b2,0.407528
12cdfb4a1ddeef2b1a8492a80705b45b,0.355342
12d228c469f943a4d9c680d1afe85c0c,0.426077
12d5ed8b2db4baee0308dea709587471,0.35857
12ee23aa6d8827fc7a79115ccb3e007c,0.428808
12eeb9a5cf04f24af5b805ba5b5c8448,0.436429
12ef7ac1a4aac46056e59c8fc1f4ec09,0.3463765
12fb53a2f307a658d413f89843ac0445,0.327468
12fd312dd2747e4218c1327c7887b79d,0.3846245
130cc74975f37d4ee8f73c243580c9f4,0.155329
130fbbbaa6d14c358c0db3b8b9f79703,0.327468
13131836f7208447a92f8863642d8a08,0.146397
131d056df85c11588aa0bc1bf7ddde78,0.3636535
131f2ca6e1738c1c7e79e76528fe6236,0.122209
13317205a256db1364d1cd371f2e03a2,0.4063765
13325c4e718b2ae844a83bf75167b1f6,0.356291
13329625349828c4e6201dc5d4d385b4,0.4824295
133f2d09b04bebe4733afee6efc78e24,0.403348
1343d91f88e2270b2b905ee31866ae2a,0.404939
1346ca03eb98dc77087540258fce604c,0.3773945
134f5aa65e104d092917064802920cb2,0.464633
134f74529cc7af33c6fa67fe887ac1b0,0.3183105
1357d0091e8687342935e296109d21b7,0.343809
135cbfd657877954fbdd0be2285f6d25,0.395359
13696c13cdfc03a5fe459cb7a23ca36c,0.4008005
136ebbce9ba5c2fe5200c8446fda8d95,0.746641
1371c2e5ea3077cf1c83cd8e2cd469a5,0.2817915
137ad0e0c62cdfbf39f9ca8ce5ec0f9e,0.219355
137ecbbeff09993e04e6d0b0bd044a0b,0.463714
1384715589ce1110e92d0deae497a705,0.3736645
138ddbadb8bb9c101de43eeed3edcdd9,0.4237755
1390f51927297facf9045cdd507c6f08,0.3353815
1391aaa12867ae90ec301fadfdfddf60,0.392727
1398ba0717dfb386ece3f33de0b9cd27,0.7143925
139a3664154e9760da5e2dea3f8051ac,0.3886565
13a084d2c65775e72b60b08157bf26cc,0.425703
13a267a8a4ed973832682a1359810cb3,0.693776
13a3381277c1d080ff472b775ca38c8b,0.151368
13a3eb81a48a90ce856e56a6a474c9e2,0.3651755
13ac689730d21afe9cd62b317cd82405,0.400858
13bc4577a2645d3f53b677209efe0d28,0.390866
13c55a2aa8c2f9d7ef265fec88067112,0.4223055
13cf02b68224c6dac2d4437aaeccbc15,0.376836
13d19d0f282a30ae41fadcf6140a17c8,0.1799355
13d683104e6da46f89350e514677f95a,0.352539
13ffb86ae225be337965b3773cfd29c6,0.3049515
140409a825fc03016877c9724af86414,0.404319
140e2b37822cb8bc8a95f3388af7fab4,0.499489
14119d3b8689343bda7723aecd2a6c5c,0.21973
141567b09732110ac2bfa771203f54d5,0.384455
14158caad781d316d0a4ac4929b4cac4,0.3636535
141642df734a095ebba15d527be09461,0.2165115
1418abfbe2fd42b620ddaf5f12e53455,0.1740695
1429849160c45657f623ccabc34ccfc4,0.4147925
142ab0475770ac7c5dcff438f7801540,0.4569965
1431444e9694c5cf7ee87789171409c9,0.372476
1438b353603c6e16feb7042fcf76d002,0.362908
14445dd38d9c283ff7a69cd1f8cdd249,0.285258
14566a6c28f92c9d458187dabdf81852,0.74003
1460b4e3fd5f6f0e320a013be8e1d89f,0.379028
146d57bd96db7b1c6b1961f3d42d43c2,0.288432
146ff3f2fd91d55f270c1f97d37fdcd2,0.357098
1482f1d96098702c7407893d0b2cd530,0.3723575
148584a9e2c2a818b94c9bbc2ce991c7,0.373135
149ac75e4fae8736eb432335cd4a97ca,0.385592
149b7bdb44a28c135b1160d101454229,0.131488
149bbfdd755bc3addb8fd0b839365622,0.4657915
14b2f88132b033ac9fec15eafcfb0c94,0.34328
14b545f37f7039b89f9d7e4758d37575,0.36448
14cf2a24a48246c355914d577d17d1c7,0.3184075
14d0253cdc394f314a1faceaa4e7f9a9,0.5109625
14d696cf913e566f0b091df4bc9e39ca,0.327468
14dd21a780d7dbd81d2e8e7ddae060b0,0.33584
14e2a20ff2b414018ba33ccf0e32ace2,0.3463855
14e9413cb19e174b2d39da686c1d3fe7,0.3912835
14f4b2262eb692cd2f1c4d5ea1deea97,0.415551
14ff1421cab72eb32aec4caa68ea2154,0.4159835
15170525989fc63aff4512b710a96546,0.40981
151eaf7dd980ed53e8ba03831dff8843,0.3714445
152174ca0260c341e8b2eef923b94663,0.426292
15414064c95cb5f5a5d84f85385685a7,0.3945755
1545b02553141c657a3b94f7a09d21bc,0.6965375
15518bbded80fb8f80d6f32552034cb6,0.1965305
155f0cf91044f6274608023111339e26,0.2013655
1562fc84e7fcdf136281eb62d678c490,0.364939
156873bed443c27732120854966c7791,0.329308
156e2cfe13d8cd327af3aa946ba7c836,0.4466205
15833f0e48616a14d523d090c43a90bf,0.415066
159719fb40a81e7863e815cb63c10003,0.4282995
1598b713ec2938f5654f79febfa66f30,0.212172
15a01ff99c7ab231b0b5510845989f07,0.3300855
15b06e43509f418b92530f6d9b812fcf,0.376501
15b8dcafa9621ce7dae43dc448c95e63,0.756588
15c6b2083b36f3b4a56f7fc5ff59f611,0.220921
15cf3fd3d23d3fb099829f5c92da7b65,0.4430675
15d04dcaf6598325bc962848b55de73f,0.3893365
15d138c98038a1f392b5ee4d921d9b37,0.1594375
15d3911432a8b1696c80e84217d866b6,0.339251
15dbfb63b54359a60c7340abfda553c4,0.289396
15e46939e26b86cd7a1b1a0dede753da,0.342448
15e9c7d1c737b8b434731c8408b9de1b,0.328546
15edf247a7e4aba64a40d9557678c900,0.4698975
15fae6847c2a016409ee44ad533a57e0,0.39807
16073f575f4570a7acb7ac32f901a580,0.464783
160a1c9096fe998b2f6f2290b361b2f1,0.367509
160a624385632327ca8228ad60136157,0.419631
160c3665bee5bb9796f4df7b2b99884b,0.339356
160e8ff3cf454a77375162305ee189ef,0.729425
161707ad99d977dbc89f22434291bcf3,0.327468
161a053758d1e89b5766652f9aa6bf5b,0.387348
161bdba856f94148d6a48a68f7a57f4a,0.411379
162a2fd06e5c799a775b37e4400e3a08,0.3270405
162ac80fd4b0498cf005af8fb5598615,0.3609485
16312f7f757ee209282d4a96ccc2c77e,0.327468
1636870d6f35d790f0b05dde548c0e35,0.382898
164247926b4ef1408657689399cfd2a4,0.430808
164d965604ca31f8cd76e109c8b5da9c,0.741948
16502d3293fb54dfed3edaaaaa07d643,0.4269695
1651694e8129b429f0a76ddc94e0a0b3,0.415514
16538515613b767722a6dd630d235069,0.363999
1657544dc79b1fca8bc049152d6faf2a,0.401205
165cebc8f6c67301ab0a4aa92bf01b78,0.369178
165efe24e62ed9455e6d72c661a79b31,0.6712525
1661ebf6c90eeeade03a5f10ec837bff,0.425377
16638e29b17d38a8e07f072e81738840,0.4365625
1669b0f3a1e8bf04b374606e3028acd0,0.386224
1673892952da24a6884cdd3a0b906b9c,0.366891
16892f89f685f6020371d5d6cc89d33a,0.269418
16987196afe4be6848434e2e2faf7bda,0.838389
16a2358233c89ecf40bcfa95318e4f84,0.3891945
16b01eeaf226657ecf5058b54f07fa4a,0.3634465
16b130bbf1e7ab74926f0537fdddef91,0.462428
16b40af3b04d59f84385e7d23e464a35,0.3873995
16be8fd348a54d84f74a047281dd6fa4,0.402514
16c78aafaffdff85f4e80ff0001e8dd7,0.451615
16c7dae53d45231702f0b8555fabe842,0.338169
16c8527c9ae58a634ccbc9739077a216,0.303243
16d4f2d813d0d89983e9a6b5b6842498,0.362383
16d90fc079227991253833ae8c5f397c,0.390572
16e005b8272d36de8577faad2781dfc2,0.406367
16e0ff8f8c32c1b8630ccc8c162f5051,0.8444915
16f14e54b1a143a90905d859534f58e7,0.3643525
16f417cad92f55b346245b3e6f80ea14,0.357098
16f99af8a9ba856373245a14ecda5465,0.2062045
16fa56f9e877529758cb4acaa36b173e,0.308734
17032bdae64fa2acd96dc6683d696fb9,0.766446
170d7031f6ac1629e9228589b7962acd,0.429858
17102648474fc7a4e081aa5161fd5627,0.297359
171bd8631c350c343579c6e90b2c3ac2,0.3942395
172a8d612952fad63cb0b2f2a032559d,0.429608
172b62cf029f86207a51d305ade13613,0.388899
172fa2228488514c0357d935caa2af69,0.140416
173809f81d3a3fde31797e1a56fb138d,0.451788
173ed14c6af6a4d7f6abc557dd696e16,0.1803495
173fa4652e9c5ce37992970b430f0d32,0.4393825
1741d349f8bbc5988dd5262ec767c48a,0.414769
1744e7897c919d7337c5b2b4e3f34eb6,0.3844705
174f40a59cdc8cdbd2592b3b82055592,0.4587945
1754bd94dc231586fcba87bc805115e4,0.383353
1760d330aa17a2c42b30c93af2af57d0,0.355569
1763201a857087fb399667b9047c8143,0.3372125
176500dd95474e2b0fba584925cf5de1,0.379602
1765b8cb9c0548613f41de291b5202ef,0.3864495
1766a04d00d441779e539b447d4367a6,0.40251
17735a6de659af58684d0d3f8bf2f3c1,0.381143
1779da1d70dc2a7737d089a25eeed41d,0.2608645
17858f05e3d15c1e15ef4c721666728b,0.3403305
179d188e89e71e1a1e962cf041288d63,0.367676
17a2e08a6e669f00c8370dc2e852c8b4,0.4331925
17ab3bbd7481dfb30e6022d0da0c9cf8,0.442001
17b35cf4863814b3c8c6fcaff4d1a7ee,0.3753955
17b90f26026bfcc1f67bf6e2986c8d8d,0.28366
17bc62ed0f5da17625010a6607c7c273,0.392727
17c7799f2ee886005127e7456a499e46,0.286706
17d27a670c8aa0137ea8b37660b40c64,0.330913
17d3c2ce9b9cff606c4decf3b9ce9ef9,0.3205385
17d5956f5d454a29dbe7dda887678e4c,0.399423
17e64c0adf566e671f95912e84b7c547,0.367841
17eb5269d93ae9a02ca2f9b0c3dd51c7,0.408197
17ee26c5339b5be78d4e34bf82d95f13,0.3830855
17f17af8d75ffab170806ee56620aad3,0.4027935
17fef014587292854c74305a8eb3a157,0.679601
18072ad772165b60105f6e90e31b336a,0.369637
181cbcd16c3d54a1e38c85b7e62e0998,0.4792425
181ec61a9f08f8922205f2fb471738f0,0.295674
181ed24f615b9b5db7fcd2d3cc073e71,0.12868
18252fa68214dfdd992aa253687ae934,0.42585
1828c2f1de6424d4403ac563c920aba6,0.35857
182c9ee826cec556c8bdae3fff65c362,0.701701
1833a5bae55014db2bad5cd5b3430d04,0.407394
1844bd9dca413987916f7ca0f593d6a2,0.2587835
184c1df10d2e068b31ec93e4d19036c4,0.3819035
185f403dddbcbcae75964154b848a740,0.4087835
1868cc08787d1ec09e37de8ad53f81aa,0.2876735
18788ce8a1a61562bb42f6af13dcdba5,0.244738
187968aabc38d56317e521dbc96a8ba6,0.4986575
187ef58ae8e62ae60db76a1f54dc700e,0.593714
188630692b64fc718209b4328a7d2eca,0.467407
188f2e79411a9155f70561b07c5874cf,0.375719
189ba8b25a34a3159cf1a5ccd6dd83ae,0.1818205
189c210362c9386b5481d4d92b834dc4,0.4183905
18b440ffc7f890f4fe496d9c433d8711,0.169159
18b498e0c0c087adbccad6cdbb3505e9,0.353383
18b84ee2f52bab9847220575748f9c55,0.4067275
18c4614f6bae7893a26d6d804e7847a5,0.2087065
18c5a8e9a15d471bdb4f532a05fe9564,0.251784
18cf26dc4ff7d30ed012e43887863c36,0.3194645
18deea8bfc8e5dd68ffacd3d86340ee9,0.442867
18e2a7d29dd4c11f785c8e6401b4d4dd,0.3372125
18e8e8e126e4f5c7b2ff444af43d12b2,0.3402755
190ba90bb18905f6f78e3af4fe1d9df3,0.4543365
190be249d90aea2d2562c5de67b4be99,0.4312935
190c1e3f09380d25376ce47b93091623,0.3748445
191157575d8fd082eb563a6da44fd503,0.72347
191b67d552e0ed5cc50a6def1d7eb4f2,0.836096
1923d1db6eb3182d2ab68eba907459ea,0.352031
192829cd7eefa7a7749a425498d08561,0.5074655
1930020662a9e073494475693f89ce57,0.330896
19310302d363e30d2b6d62dafe4a8715,0.420664
1932ede2f04bb32a4aa95d359ad3718b,0.3912785
193331c8c75c77f86a12f1677d2bcd26,0.402106
1936715cabbde7379a9a3f157f307023,0.427506
1939f650cc069f36d2c8b365f36775cd,0.368469
1952af021586d4152bc3b484804ebffe,0.3632155
19757f1c810488c61741e6ea7a1e5632,0.403774
19910e1af351cbc2d7bd6c494efc9dd9,0.3603745
19917fe4438c59c203a056beb969e65e,0.4645765
19947f3555e3c278f3110b5a9e6ffe1c,0.1239175
199516e824e345cf6719b9c4854a3efb,0.404449
199a9fe28cb5b03d1be1822458ac39e7,0.3115775
19a5c53946e87c12227a8486f9ebe662,0.350783
19afde60bb4ec663b033226660eadf00,0.1841855
19bcdf59642ff2c585c0646fe9e427d2,0.1621055
19c061af9cac50261071a64a3b2852f4,0.8575945
19c6b9c76020a986b9cf5acc98a7ec44,0.645777
19c6ed4b49ba96cdc8060d691d3af05a,0.468473
19c812e38234fc175395e3ffa6bed8ce,0.388382
19cf0cb697a021d8d46dd3a9273429d2,0.366893
19cf72dd6b77b57cb0b0f56aec69f110,0.3548415
19e59c26a12e17a519ea001ce5558dd6,0.414229
19e86615910975db28c553aa2de3fe5d,0.4879585
19eb56fe7d607281cee282a231549b2f,0.1769125
19ec8121a239f18dc7d59ba87094e6ea,0.3786835
19fddf92bdd4dc52c5ae7bc77adfd99b,0.3807355
19fdff77b79a4486f2d9a28414c8d44e,0.3522635
19ff35b934974fd4d1aafece4ff268a8,0.3813625
1a0088c37f80c7fb44a43e45ea9a4505,0.3580185
1a01d72a8fb18a99ec12858149748e99,0.411763
1a121ffd68e29577b3275294db9fe232,0.4740035
1a2b8d0c79a611714cf87553f1bcb394,0.4018015
1a38cb01473652626d5766bc180e8b2b,0.3274145
1a38cc5873243f23f11ec481900d8aed,0.722795
1a4a8c269ae441448dc39104ac6ba6de,0.1610615
1a4f94c20f8b2f4af0588e1f3381ae92,0.344325
1a50de9c012f609d3b842cb9244fcd03,0.3290415
1a566d44e01db567668985f40dd60b3f,0.404014
1a5ad12e0c7069edf6b7535cdb518008,0.370691
1a69eef64db6d9ba27ff701ceb303463,0.21365
1a6cb977aff378d51e9ebf720c7abd36,0.1529515
1a71b22063fec6cc33e3d6e40723b101,0.692102
1a789b133501e747b10d32139cb8169f,0.38287
1a7e4867abd599d93c2e32ab86b78e2f,0.430742
1a81dae0cc97f29e09c4623686f5d3bd,0.4002045
1a8c5209851bf5b2ed62a7fb5a6d4aab,0.324725
1a8e2a3ef420ddc1cd3679af77ea2ca5,0.36676
1a951e3da47dad7df26a7a6c45e982db,0.476831
1a9f959bb17971988f68cb8788473239,0.419371
1aa3abf59e7dfefa2e66cb5bc28085dc,0.4161085
1aa7228ef26ce67bcc6e38985eb1ed19,0.3998545
1aab3c40b71276364185c8b085a7a3ed,0.348417
1ab7174cb6ce6ac1c406775d425214f9,0.3964475
1abc97219decd7e384c175d839826d85,0.3937265
1ac1ce26e0993e1e66bbd3e1830132c7,0.1611525
1ace13d6a059fe406002b2979c9b76b5,0.3250105
1ad2d15cf3c2520f79065243c3d12d76,0.7302465
1ad3bcaa8506ba0378036610ed77de5d,0.600378
1ad632570b4d97c982a8bb5691cbeda1,0.157411
1add687950232903fc6833ac74464cb6,0.5705845
1ae2a05a166b95bf75bb5e25f1c17a4d,0.327468
1ae654e89881b3b49d679aeada9ac352,0.426719
1af7bd7c34d5bed4cd826849c4600baa,0.35112
1b0242904ceaf48ecfcc6f72bf5a8c94,0.435487
1b0495ed5294fe5bbfeda4e451dd9e57,0.348502
1b065a44cf24c7b7a1d3a4e2f13ef948,0.3493255
1b0dcec503f5e94837700645fb36f135,0.433452
1b237dbca5806adcccff21b9fa8b7f7b,0.3850495
1b255c4e6c820aeef890a49a6da4e93f,0.3279895
1b2e35ba094fbecb212a0fb4eba17d60,0.327468
1b47c5af477b569cd8e0c6982940c597,0.392727
1b541cc910d0db8aa11bbfb662bb30e0,0.43079
1b57a79dbeadf3b70d9b8e7ec51c67a7,0.373869
1b58b953c9cf2a38b84cd0d969e5a26c,0.398431
1b5d2a0eb467e72c77a0434cff1ac077,0.3498225
1b5f5f35a340292ffa669ead611fe2c9,0.491065
1b621c3d0c4d0bc2570a7aeaace3f5b2,0.3748045
1b6595c09fbb02825dc88cefb37bf047,0.202774
1b67382fcdb3936475858dd635a23384,0.4646025
1b6d5375d3122f60de8e39a19c060066,0.4387945
1b6e7acb9996210837cd0278dc241847,0.425092
1b7267c79ae2b0fd7f5f5214a05f719e,0.214168
1b7575a3cdf3fb411b34d64bee9dcb70,0.4107385
1b833ea5ea230baddea682771ca19091,0.392727
1b87d0108811022b9e9dc68230969cb1,0.327468
1b8bd7b19135366350b2bd72586b5351,0.591408
1b9947454a843e88cf089a3df54b84df,0.368296
1b9d4e63c2db07a917ce0b4251ccc3fb,0.3692335
1b9e144a81dc61b156dc4b830f974488,0.366732
1ba44db76d6842e9f2063a37dc631555,0.178529
1ba52582d321ec716772d6d42b0e677a,0.155607
1ba9012c8e40d03ca10873613bdc12ff,0.4035305
1bbe17da498d8eae3ff04b57135dd8a7,0.393952
1bcb58013d9996cfe75f5ac04dd91922,0.3553865
1bcc9c1da47849a39d430f50a4c569f1,0.3850425
1bcee579307e6a70c90a52b9aefb08f0,0.407723
1bdd1ef6b7c8ca1803e70548096be97a,0.703266
1bddd91759b684108e542e40bbeb7b83,0.3597365
1bdfed2790a84b27c63edafc1521fe18,0.3455085
1bdff7c08f08bc2b174064feae3ad8e7,0.260777
1be0dbf3b354fec3c7260f763c8ab8a9,0.4226285
1be2a0697a1c387517fddbda6985fbb7,0.2084555
1bf2699647e78627d4d968f442560d07,0.708784
1bf53b9e34a5316e5e4e4a421729da4e,0.338346
1bfe2eaee082b97fe06524a9a0c4f491,0.4102425
1c07ff8f54814ef0e92fb27682fd27a1,0.400076
1c0ef79769e3201245583a043e9caa95,0.3582585
